canonical_id,name,region,verification_status,queries_attempted,sources_checked,accepted_sources,official_sources,government_sources,official_social_sources,official_ticketing_sources,external_observations,verified_current_prices,official_live_unbounded_prices,provisional_external_prices,historical_prices,conflicts,unresolved_conflicts,best_source_type,best_source_date,research_confidence,unresolved_reason,completed_at,data_origin
can_1fef284e7d10,Dermaga Pulau Pahawang,Kabupaten Pesawaran,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.860120+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.868658+00:00,real_public_source
can_151f3bbf542d,Pantai Mutun,Kabupaten Lampung Selatan,completed_provisional,22,1,1,0,0,0,0,3,0,0,3,0,0,0,news_media,2026-07-15T03:15:20.719982+00:00,0.5,,2026-07-15T03:15:20.879738+00:00,real_public_source
can_cada872752b2,Pantai Sari Ringgung,Kabupaten Pesawaran,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.882177+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.891392+00:00,real_public_source
can_1f6b9f3c2ceb,Camping Area Sonokeling 1,Kabupaten Tanggamus,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.893786+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.903279+00:00,real_public_source
can_a0d4ca18f1f7,Kolam renang,Kabupaten Tanggamus,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.905850+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.915255+00:00,real_public_source
can_17b24ba62485,Water Park Citra Garden,Kota Bandar Lampung,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.917684+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.927122+00:00,real_public_source
can_2850f83ad341,Kolam Renang Perahu Layar,Kabupaten Lampung Selatan,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.929620+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.938854+00:00,real_public_source
can_58c471e76647,Slanik Waterpark Lampung,Kabupaten Lampung Selatan,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.941396+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.950671+00:00,real_public_source
can_1a46f7a6372c,Taman Nasional Way Kambas,Kabupaten Lampung Timur,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.953002+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.961469+00:00,real_public_source
can_b4a866f13078,Camping island,Kabupaten Pringsewu,completed_unresolved,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.963825+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.972874+00:00,real_public_source
can_5dd47abc65d1,Kolam Renang Tirta Garden,Kabupaten Tulang Bawang,completed_no_price,22,0,0,0,0,0,0,0,0,0,0,0,0,0,none,2026-07-15T03:15:20.975198+00:00,0.0,No authoritative price observations found.,2026-07-15T03:15:20.984100+00:00,real_public_source
