canonical_id,mapping_status,address,address_status,phone,phone_status,official_website,website_status,description,description_status,operational_status,operational_status_status,opening_hours_status,facility_data_status,accessibility_status,source_count,conflict_count,metadata_completeness_score,metadata_completeness_class,quality_warning_count,quality_warnings,updated_at,metadata_version
can_01336cdc6ae6,mapped,"Marang, Kec. Pesisir Sel., Kabupaten Lampung Barat, Lampung 34875, Indonesia",observed,,missing,,missing,,missing,open,observed,missing,missing,missing,1,0,50.0,moderate,4,"[""facility_data_unknown"", ""official_website_missing"", ""opening_hours_missing"", ""phone_missing""]",2026-07-15T02:44:12Z,canary-v1
can_07f1c277cc43,mapped,"P7RH+H65, Ringin sari, Kec. Suoh, Kabupaten Lampung Barat, Lampung 34882, Indonesia",observed,,missing,,missing,,missing,open,observed,missing,observed,missing,1,0,60.0,moderate,3,"[""official_website_missing"", ""opening_hours_missing"", ""phone_missing""]",2026-07-15T02:44:12Z,canary-v1
can_0eb029a1fef8,unmapped,,missing,,missing,,missing,,missing,unknown,unknown,missing,missing,missing,0,0,0.0,sparse,7,"[""address_missing"", ""facility_data_unknown"", ""metadata_unmapped"", ""official_website_missing"", ""opening_hours_missing"", ""phone_missing"", ""unknown_operational_status""]",2026-07-15T02:44:12Z,canary-v1
can_1067b71513e9,mapped,"P7V9+4XM, Suka Marga, Kec. Suoh, Kabupaten Lampung Barat, Lampung 34882, Indonesia",observed,,missing,,missing,,missing,open,observed,missing,observed,missing,1,0,60.0,moderate,3,"[""official_website_missing"", ""opening_hours_missing"", ""phone_missing""]",2026-07-15T02:44:12Z,canary-v1
can_1084427b1bc7,unmapped,,missing,,missing,,missing,,missing,unknown,unknown,missing,missing,missing,0,0,0.0,sparse,7,"[""address_missing"", ""facility_data_unknown"", ""metadata_unmapped"", ""official_website_missing"", ""opening_hours_missing"", ""phone_missing"", ""unknown_operational_status""]",2026-07-15T02:44:12Z,canary-v1
can_185ae4342ce4,mapped,"W9W2+JHF, Padang Tambak, Kec. Way Tenong, Kabupaten Lampung Barat, Lampung 34884, Indonesia",observed,6285764681893.0,observed,,missing,,missing,open,observed,missing,observed,missing,1,0,70.0,moderate,2,"[""official_website_missing"", ""opening_hours_missing""]",2026-07-15T02:44:12Z,canary-v1
can_2095102c27cb,mapped,"2468+GVX, Sukarame, Kec. Balik Bukit, Kabupaten Lampung Barat, Lampung 34818, Indonesia",observed,6285377944289.0,observed,,missing,,missing,open,observed,missing,observed,missing,1,0,70.0,moderate,2,"[""official_website_missing"", ""opening_hours_missing""]",2026-07-15T02:44:12Z,canary-v1
can_267739168349,unmapped,,missing,,missing,,missing,,missing,unknown,unknown,missing,missing,missing,0,0,0.0,sparse,7,"[""address_missing"", ""facility_data_unknown"", ""metadata_unmapped"", ""official_website_missing"", ""opening_hours_missing"", ""phone_missing"", ""unknown_operational_status""]",2026-07-15T02:44:12Z,canary-v1
can_69d3f2d38cb6,mapped,"Way Mengaku, Kec. Balik Bukit, Kabupaten Lampung Barat, Lampung 34813, Indonesia",observed,,missing,,missing,,missing,open,observed,observed,observed,missing,1,0,70.0,moderate,2,"[""official_website_missing"", ""phone_missing""]",2026-07-15T02:44:12Z,canary-v1
