price_observation_id,canonical_id,source_id,source_url,source_origin,source_type,source_is_official,source_is_primary,source_temporal_quality,source_identity_verified
obs_0001,can_1fef284e7d10,src_0001,https://www.google.com/maps/search/?api=1&query=Dermaga%20Pulau%20Pahawang&query_place_id=ChIJ8eabclElQS4RwcQA9UtEYfM,local_review,google_maps,False,False,historical,False
obs_0002,can_1fef284e7d10,src_0001,https://www.google.com/maps/search/?api=1&query=Dermaga%20Pulau%20Pahawang&query_place_id=ChIJ8eabclElQS4RwcQA9UtEYfM,local_review,google_maps,False,False,historical,False
obs_0004,can_151f3bbf542d,src_0002,https://www.google.com/maps/search/?api=1&query=Pantai%20Mutun&query_place_id=ChIJlWYLzmPYQC4R4dmowybz-K8,local_review,google_maps,False,False,historical,False
obs_0007,can_151f3bbf542d,src_0002,https://www.google.com/maps/search/?api=1&query=Pantai%20Mutun&query_place_id=ChIJlWYLzmPYQC4R4dmowybz-K8,local_review,google_maps,False,False,historical,False
obs_0008,can_151f3bbf542d,src_0002,https://www.google.com/maps/search/?api=1&query=Pantai%20Mutun&query_place_id=ChIJlWYLzmPYQC4R4dmowybz-K8,local_review,google_maps,False,False,historical,False
obs_0009,can_151f3bbf542d,src_0002,https://www.google.com/maps/search/?api=1&query=Pantai%20Mutun&query_place_id=ChIJlWYLzmPYQC4R4dmowybz-K8,local_review,google_maps,False,False,historical,False
obs_0010,can_151f3bbf542d,src_0002,https://www.google.com/maps/search/?api=1&query=Pantai%20Mutun&query_place_id=ChIJlWYLzmPYQC4R4dmowybz-K8,local_review,google_maps,False,False,historical,False
obs_0012,can_151f3bbf542d,src_0002,https://www.google.com/maps/search/?api=1&query=Pantai%20Mutun&query_place_id=ChIJlWYLzmPYQC4R4dmowybz-K8,local_review,google_maps,False,False,historical,False
obs_0016,can_cada872752b2,src_0003,https://www.google.com/maps/search/?api=1&query=Pantai%20Sari%20Ringgung&query_place_id=ChIJFxjbvUnaQC4RQPsVeOLWiFo,local_review,google_maps,False,False,historical,False
obs_0017,can_cada872752b2,src_0003,https://www.google.com/maps/search/?api=1&query=Pantai%20Sari%20Ringgung&query_place_id=ChIJFxjbvUnaQC4RQPsVeOLWiFo,local_review,google_maps,False,False,historical,False
obs_0018,can_cada872752b2,src_0003,https://www.google.com/maps/search/?api=1&query=Pantai%20Sari%20Ringgung&query_place_id=ChIJFxjbvUnaQC4RQPsVeOLWiFo,local_review,google_maps,False,False,historical,False
obs_0020,can_cada872752b2,src_0003,https://www.google.com/maps/search/?api=1&query=Pantai%20Sari%20Ringgung&query_place_id=ChIJFxjbvUnaQC4RQPsVeOLWiFo,local_review,google_maps,False,False,historical,False
obs_0025,can_cada872752b2,src_0003,https://www.google.com/maps/search/?api=1&query=Pantai%20Sari%20Ringgung&query_place_id=ChIJFxjbvUnaQC4RQPsVeOLWiFo,local_review,google_maps,False,False,historical,False
obs_0026,can_17b24ba62485,src_0006,https://www.google.com/maps/search/?api=1&query=Water%20Park%20Citra%20Garden&query_place_id=ChIJ4XsfcSfaQC4Ry8S5pbTlE3E,local_review,google_maps,False,False,historical,False
obs_0027,can_17b24ba62485,src_0006,https://www.google.com/maps/search/?api=1&query=Water%20Park%20Citra%20Garden&query_place_id=ChIJ4XsfcSfaQC4Ry8S5pbTlE3E,local_review,google_maps,False,False,historical,False
obs_0028,can_17b24ba62485,src_0006,https://www.google.com/maps/search/?api=1&query=Water%20Park%20Citra%20Garden&query_place_id=ChIJ4XsfcSfaQC4Ry8S5pbTlE3E,local_review,google_maps,False,False,historical,False
obs_0032,can_2850f83ad341,src_0007,https://www.google.com/maps/search/?api=1&query=Kolam%20Renang%20Perahu%20Layar&query_place_id=ChIJI8rvF9XHQC4RdUjzZu-ZNJk,local_review,google_maps,False,False,historical,False
obs_0033,can_58c471e76647,src_0008,https://www.google.com/maps/search/?api=1&query=Slanik%20Waterpark%20Lampung&query_place_id=ChIJOYd_FyPFQC4REDEqB46mJXY,local_review,google_maps,False,False,historical,False
obs_0034,can_58c471e76647,src_0008,https://www.google.com/maps/search/?api=1&query=Slanik%20Waterpark%20Lampung&query_place_id=ChIJOYd_FyPFQC4REDEqB46mJXY,local_review,google_maps,False,False,historical,False
obs_0035,can_58c471e76647,src_0008,https://www.google.com/maps/search/?api=1&query=Slanik%20Waterpark%20Lampung&query_place_id=ChIJOYd_FyPFQC4REDEqB46mJXY,local_review,google_maps,False,False,historical,False
obs_0036,can_58c471e76647,src_0008,https://www.google.com/maps/search/?api=1&query=Slanik%20Waterpark%20Lampung&query_place_id=ChIJOYd_FyPFQC4REDEqB46mJXY,local_review,google_maps,False,False,historical,False
obs_0037,can_58c471e76647,src_0008,https://www.google.com/maps/search/?api=1&query=Slanik%20Waterpark%20Lampung&query_place_id=ChIJOYd_FyPFQC4REDEqB46mJXY,local_review,google_maps,False,False,historical,False
obs_0039,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,historical,False
obs_0040,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,historical,False
obs_0041,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,historical,False
obs_0042,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,historical,False
obs_0043,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,historical,False
obs_0046,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,unknown,False
obs_0048,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,unknown,False
obs_0049,can_1a46f7a6372c,src_0009,https://www.google.com/maps/search/?api=1&query=Taman%20Nasional%20Way%20Kambas&query_place_id=ChIJE7xD8TyBQC4Ro4FG_C5rQkw,local_review,google_maps,False,False,unknown,False
obs_0057,can_5dd47abc65d1,src_0011,https://www.google.com/maps/search/?api=1&query=Kolam%20Renang%20Tirta%20Garden&query_place_id=ChIJqeQTz78nPy4R34bqxxIxbiE,local_review,google_maps,False,False,historical,False
obs_0058,can_5dd47abc65d1,src_0011,https://www.google.com/maps/search/?api=1&query=Kolam%20Renang%20Tirta%20Garden&query_place_id=ChIJqeQTz78nPy4R34bqxxIxbiE,local_review,google_maps,False,False,historical,False
