verified_price_id,canonical_id,name,price_type,amount,amount_min,amount_max,unit,audience_type,day_type,vehicle_type,source_id,source_url,source_domain,source_type,publisher_name,data_origin,http_status,content_hash,relevant_excerpt,published_at,valid_from,valid_until,identity_verification_status,temporal_status,previous_price_data_status,audited_price_data_status,is_retrievable,is_official_source,has_exact_price_excerpt,has_clear_unit,has_valid_identity,has_unresolved_conflict,selection_valid,audit_reason
vpr_0001,can_1fef284e7d10,Dermaga Pulau Pahawang,boat,500000.0,,,per_person,general,all_days,not_applicable,src_ext_0001,https://www.pahawangtour.com,www.pahawangtour.com,official_website,official,real_public_source,200,aba5b5856471c610e4dd52c322c7a72a895fc9bf98ac1d027528d0e7de1f7e45,Sewa kapal penyebrangan perahu kayu dari Dermaga Ketapang ke Pahawang Rp500.000 per trip. Paket snorkeling lengkap alat Rp250.000 per orang.,2026-07-14T07:37:42.400094+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0002,can_1fef284e7d10,Dermaga Pulau Pahawang,package,250000.0,,,per_person,general,all_days,not_applicable,src_ext_0001,https://www.pahawangtour.com,www.pahawangtour.com,official_website,official,real_public_source,200,aba5b5856471c610e4dd52c322c7a72a895fc9bf98ac1d027528d0e7de1f7e45,Sewa kapal penyebrangan perahu kayu dari Dermaga Ketapang ke Pahawang Rp500.000 per trip. Paket snorkeling lengkap alat Rp250.000 per orang.,2026-07-14T07:37:42.400121+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0003,can_151f3bbf542d,Pantai Mutun,entry_ticket,35000.0,,,per_person,general,all_days,not_applicable,src_ext_0002,https://www.pantaimutun.com,www.pantaimutun.com,official_website,official,real_public_source,0,,"Selamat datang di Pantai Mutun. Harga tiket masuk Pantai Mutun terbaru 2026 adalah Rp35.000 per orang. Parkir motor Rp5.000, parkir mobil Rp10.000.",2026-07-14T07:37:42.403365+00:00,,,verified,verified_current,verified_current,invalidated,False,True,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0004,can_151f3bbf542d,Pantai Mutun,parking,5000.0,,,per_motorcycle,general,all_days,motorcycle,src_ext_0002,https://www.pantaimutun.com,www.pantaimutun.com,official_website,official,real_public_source,0,,"Selamat datang di Pantai Mutun. Harga tiket masuk Pantai Mutun terbaru 2026 adalah Rp35.000 per orang. Parkir motor Rp5.000, parkir mobil Rp10.000.",2026-07-14T07:37:42.403386+00:00,,,verified,verified_current,verified_current,invalidated,False,True,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0005,can_151f3bbf542d,Pantai Mutun,parking,10000.0,,,per_car,general,all_days,car,src_ext_0002,https://www.pantaimutun.com,www.pantaimutun.com,official_website,official,real_public_source,0,,"Selamat datang di Pantai Mutun. Harga tiket masuk Pantai Mutun terbaru 2026 adalah Rp35.000 per orang. Parkir motor Rp5.000, parkir mobil Rp10.000.",2026-07-14T07:37:42.403403+00:00,,,verified,verified_current,verified_current,invalidated,False,True,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0006,can_cada872752b2,Pantai Sari Ringgung,entry_ticket,25000.0,,,per_person,general,all_days,not_applicable,src_ext_0003,https://www.facebook.com/pantaisariringgungofficial,www.facebook.com,official_social_media,official,real_public_source,200,43fda6aeac6b52f09695e4cf128096c6471ec7fde89ecd64c470f302359cf00a,Informasi terbaru dari pengelola: Tiket masuk reguler Pantai Sari Ringgung Rp25.000 per orang. Biaya sewa saung/pondokan Rp100.000. Parkir mobil Rp10.000.,2026-07-14T07:37:42.406309+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0007,can_cada872752b2,Pantai Sari Ringgung,rental,100000.0,,,per_person,general,all_days,not_applicable,src_ext_0003,https://www.facebook.com/pantaisariringgungofficial,www.facebook.com,official_social_media,official,real_public_source,200,43fda6aeac6b52f09695e4cf128096c6471ec7fde89ecd64c470f302359cf00a,Informasi terbaru dari pengelola: Tiket masuk reguler Pantai Sari Ringgung Rp25.000 per orang. Biaya sewa saung/pondokan Rp100.000. Parkir mobil Rp10.000.,2026-07-14T07:37:42.406343+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0008,can_cada872752b2,Pantai Sari Ringgung,parking,10000.0,,,per_car,general,all_days,car,src_ext_0003,https://www.facebook.com/pantaisariringgungofficial,www.facebook.com,official_social_media,official,real_public_source,200,43fda6aeac6b52f09695e4cf128096c6471ec7fde89ecd64c470f302359cf00a,Informasi terbaru dari pengelola: Tiket masuk reguler Pantai Sari Ringgung Rp25.000 per orang. Biaya sewa saung/pondokan Rp100.000. Parkir mobil Rp10.000.,2026-07-14T07:37:42.406360+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0009,can_a0d4ca18f1f7,Kolam renang,entry_ticket,0.0,,,per_person,general,all_days,not_applicable,src_ext_0005,https://tanggamuskab.go.id/wisata-kolam-renang-tanggamus,tanggamuskab.go.id,government,government,real_public_source,0,,Fasilitas kolam renang umum di Tanggamus ini gratis tidak dipungut biaya masuk bagi seluruh warga Lampung.,2026-07-14T07:37:42.413424+00:00,,,verified,recent_external_unverified,externally_supported_recent,invalidated,False,False,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0010,can_17b24ba62485,Water Park Citra Garden,entry_ticket,35000.0,,,per_person,general,weekday,not_applicable,src_ext_0006,https://citragardenwaterpark.co.id,citragardenwaterpark.co.id,official_website,official,real_public_source,0,,"Harga tiket masuk Citra Garden Waterpark Bandar Lampung weekday Rp35.000 per orang, weekend Rp45.000 per orang.",2026-07-14T07:37:42.416938+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,False,True,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0011,can_17b24ba62485,Water Park Citra Garden,entry_ticket,45000.0,,,per_person,general,weekend,not_applicable,src_ext_0006,https://citragardenwaterpark.co.id,citragardenwaterpark.co.id,official_website,official,real_public_source,0,,"Harga tiket masuk Citra Garden Waterpark Bandar Lampung weekday Rp35.000 per orang, weekend Rp45.000 per orang.",2026-07-14T07:37:42.416958+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,False,True,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0012,can_2850f83ad341,Kolam Renang Perahu Layar,entry_ticket,10000.0,,,per_person,general,all_days,not_applicable,src_ext_0007,https://www.instagram.com/kolamperahulayar,www.instagram.com,official_social_media,official,real_public_source,200,c440b68ca96a44f3a8dccddf06dddc115a75204ff762b2f2e6d8ecf615dd835d,HTM Kolam Renang Perahu Layar Lampung Rp10.000 per orang. Kolam bersih cocok untuk anak-anak.,2026-07-14T07:37:42.419780+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0013,can_58c471e76647,Slanik Waterpark Lampung,entry_ticket,35000.0,,,per_person,child,weekday,not_applicable,src_ext_0008,https://www.slanikwaterpark.co.id,www.slanikwaterpark.co.id,official_website,official,real_public_source,200,f048d33abc1292d32185358b59feaa8b6875773f43b04c3cf46b030d8e7c5af6,"Harga tiket masuk Slanik Waterpark Lampung terupdate: Weekday Anak Rp35.000, Dewasa Rp40.000. Weekend Anak Rp40.000, Dewasa Rp50.000.",2026-07-14T07:37:42.422624+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0014,can_58c471e76647,Slanik Waterpark Lampung,entry_ticket,40000.0,,,per_person,adult,weekday,not_applicable,src_ext_0008,https://www.slanikwaterpark.co.id,www.slanikwaterpark.co.id,official_website,official,real_public_source,200,f048d33abc1292d32185358b59feaa8b6875773f43b04c3cf46b030d8e7c5af6,"Harga tiket masuk Slanik Waterpark Lampung terupdate: Weekday Anak Rp35.000, Dewasa Rp40.000. Weekend Anak Rp40.000, Dewasa Rp50.000.",2026-07-14T07:37:42.422650+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0015,can_58c471e76647,Slanik Waterpark Lampung,entry_ticket,40000.0,,,per_person,child,weekend,not_applicable,src_ext_0008,https://www.slanikwaterpark.co.id,www.slanikwaterpark.co.id,official_website,official,real_public_source,200,f048d33abc1292d32185358b59feaa8b6875773f43b04c3cf46b030d8e7c5af6,"Harga tiket masuk Slanik Waterpark Lampung terupdate: Weekday Anak Rp35.000, Dewasa Rp40.000. Weekend Anak Rp40.000, Dewasa Rp50.000.",2026-07-14T07:37:42.422665+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0016,can_58c471e76647,Slanik Waterpark Lampung,entry_ticket,50000.0,,,per_person,adult,weekend,not_applicable,src_ext_0008,https://www.slanikwaterpark.co.id,www.slanikwaterpark.co.id,official_website,official,real_public_source,200,f048d33abc1292d32185358b59feaa8b6875773f43b04c3cf46b030d8e7c5af6,"Harga tiket masuk Slanik Waterpark Lampung terupdate: Weekday Anak Rp35.000, Dewasa Rp40.000. Weekend Anak Rp40.000, Dewasa Rp50.000.",2026-07-14T07:37:42.422678+00:00,,,verified,official_live_unbounded,official_live_unbounded,invalidated,True,True,False,True,True,False,False,price excerpt not found in live page content
vpr_0017,can_1a46f7a6372c,Taman Nasional Way Kambas,entry_ticket,30000.0,,,per_person,general,all_days,not_applicable,src_ext_0009,https://www.lampungtimurkab.go.id/wisata-way-kambas,www.lampungtimurkab.go.id,government,government,real_public_source,404,8cbc10ee9755ef972000f666711a5c4d0e025d3cedf53079ba3bfd8f2b19a968,"Tiket masuk resmi Taman Nasional Way Kambas untuk WNI Rp30.000 per orang, WNA Rp150.000 per orang. Parkir motor Rp5.000, mobil Rp10.000.",2026-07-14T07:37:42.425443+00:00,,,verified,recent_external_unverified,externally_supported_recent,invalidated,False,False,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0018,can_1a46f7a6372c,Taman Nasional Way Kambas,entry_ticket,150000.0,,,per_person,general,all_days,not_applicable,src_ext_0009,https://www.lampungtimurkab.go.id/wisata-way-kambas,www.lampungtimurkab.go.id,government,government,real_public_source,404,8cbc10ee9755ef972000f666711a5c4d0e025d3cedf53079ba3bfd8f2b19a968,"Tiket masuk resmi Taman Nasional Way Kambas untuk WNI Rp30.000 per orang, WNA Rp150.000 per orang. Parkir motor Rp5.000, mobil Rp10.000.",2026-07-14T07:37:42.425465+00:00,,,verified,recent_external_unverified,externally_supported_recent,invalidated,False,False,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0019,can_1a46f7a6372c,Taman Nasional Way Kambas,parking,5000.0,,,per_motorcycle,general,all_days,motorcycle,src_ext_0009,https://www.lampungtimurkab.go.id/wisata-way-kambas,www.lampungtimurkab.go.id,government,government,real_public_source,404,8cbc10ee9755ef972000f666711a5c4d0e025d3cedf53079ba3bfd8f2b19a968,"Tiket masuk resmi Taman Nasional Way Kambas untuk WNI Rp30.000 per orang, WNA Rp150.000 per orang. Parkir motor Rp5.000, mobil Rp10.000.",2026-07-14T07:37:42.425482+00:00,,,verified,recent_external_unverified,externally_supported_recent,invalidated,False,False,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
vpr_0020,can_1a46f7a6372c,Taman Nasional Way Kambas,parking,10000.0,,,per_car,general,all_days,car,src_ext_0009,https://www.lampungtimurkab.go.id/wisata-way-kambas,www.lampungtimurkab.go.id,government,government,real_public_source,404,8cbc10ee9755ef972000f666711a5c4d0e025d3cedf53079ba3bfd8f2b19a968,"Tiket masuk resmi Taman Nasional Way Kambas untuk WNI Rp30.000 per orang, WNA Rp150.000 per orang. Parkir motor Rp5.000, mobil Rp10.000.",2026-07-14T07:37:42.425496+00:00,,,verified,recent_external_unverified,externally_supported_recent,invalidated,False,False,False,True,True,False,False,URL not retrievable; price excerpt not found in live page content
